year_quarter,week,n,bff.presence.count,bff.presence.fraction
2003/2,13,29,0,0
2004/2,14,23,10,0.434782609
2005/2,21,19,12,0.631578947
2007/2,16,62,33,0.532258065
2007/3,29,62,29,0.467741935
2007/4,42,50,30,0.6
2008/1,3,38,26,0.684210526
2008/2,25,36,21,0.583333333
2008/3,38,48,36,0.75
2008/4,42,65,46,0.707692308
2009/1,3,82,47,0.573170732
2009/2,16,67,51,0.76119403
2009/3,29,65,33,0.507692308
2009/4,42,77,40,0.519480519
2010/1,12,87,60,0.689655172
2010/2,16,89,59,0.662921348
2010/3,29,90,48,0.533333333
2010/4,42,82,53,0.646341463
2011/1,7,79,53,0.670886076
2011/1,11,79,47,0.594936709
2011/2,15,91,47,0.516483516
2011/3,28,97,31,0.319587629
2011/4,42,108,69,0.638888889
2012/1,11,94,62,0.659574468
2012/2,16,111,64,0.576576577
2012/3,29,101,56,0.554455446
2012/4,46,149,97,0.651006711
2013/1,5,240,29,0.120833333
2013/2,18,220,30,0.136363636
2013/3,31,161,27,0.167701863
2013/4,44,177,36,0.203389831
2014/1,5,142,34,0.23943662
2014/2,18,133,32,0.240601504
2014/3,31,144,22,0.152777778
2014/4,44,153,24,0.156862745
2015/1,5,148,25,0.168918919
2015/2,18,153,22,0.14379085
2015/3,31,131,20,0.152671756
2015/4,47,124,86,0.693548387
2016/1,5,118,27,0.228813559
2016/2,18,111,31,0.279279279
2016/3,31,119,16,0.134453782
2016/4,44,128,32,0.25
2017/1,5,124,28,0.225806452
2017/2,18,142,33,0.232394366
2017/3,31,125,28,0.224
2017/4,44,138,37,0.268115942
2018/1,5,131,39,0.297709924
2018/2,18,152,33,0.217105263
2018/3,31,115,15,0.130434783
2018/4,46,111,61,0.54954955
2019/1,5,122,36,0.295081967
2019/2,20,105,39,0.371428571
2019/3,33,148,71,0.47972973
2019/4,46,133,92,0.691729323
2020/1,8,159,104,0.65408805
2020/2,20,61,37,0.606557377
2020/3,34,160,62,0.3875
2020/4,47,101,62,0.613861386
2021/1,7,105,63,0.6
2021/2,20,103,0,0